layer,raw_length,log1p_length,entropy,top1,top2_a,top2_b,top2_same_pair,logits_json
13,10.0,2.397895336151123,3.4000000953674316,2,2,5,0,"[-0.07351069152355194, -0.08639182150363922, -0.048761092126369476, -0.3793518841266632, -0.07003659754991531, -0.06920202076435089, -0.3728313446044922, -0.07100766152143478]"
13,10.0,2.397895336151123,3.450000047683716,2,2,5,0,"[-0.07406937330961227, -0.08683842420578003, -0.04914212226867676, -0.38509470224380493, -0.0707383006811142, -0.06967174261808395, -0.3785073757171631, -0.0715843066573143]"
13,10.0,2.397895336151123,3.5,2,2,5,0,"[-0.07462805509567261, -0.08728502690792084, -0.04952315241098404, -0.39083755016326904, -0.07143998891115189, -0.07014146447181702, -0.38418346643447876, -0.07216095179319382]"
13,10.0,2.397895336151123,3.549999952316284,2,2,5,0,"[-0.07518673688173294, -0.08773163706064224, -0.04990418255329132, -0.39658036828041077, -0.07214168459177017, -0.07061119377613068, -0.38985955715179443, -0.07273759692907333]"
13,10.0,2.397895336151123,3.5999999046325684,2,2,5,0,"[-0.07574541866779327, -0.08817823976278305, -0.0502852201461792, -0.4023231863975525, -0.07284338027238846, -0.07108090817928314, -0.39553558826446533, -0.07331424206495285]"
13,10.0,2.397895336151123,3.6500000953674316,2,2,5,0,"[-0.0763041079044342, -0.08862484246492386, -0.05066625028848648, -0.408066064119339, -0.07354507595300674, -0.0715506374835968, -0.401211678981781, -0.07389089465141296]"
13,10.0,2.397895336151123,3.700000047683716,2,2,5,0,"[-0.07686278969049454, -0.08907145261764526, -0.05104728043079376, -0.4138088822364807, -0.07424677163362503, -0.07202035933732986, -0.4068877696990967, -0.07446753978729248]"
13,10.0,2.397895336151123,3.75,2,2,5,0,"[-0.07742147147655487, -0.08951805531978607, -0.051428310573101044, -0.41955170035362244, -0.07494846731424332, -0.07249008119106293, -0.4125638008117676, -0.075044184923172]"
13,10.0,2.397895336151123,3.799999952316284,2,2,5,0,"[-0.0779801532626152, -0.08996465802192688, -0.051809340715408325, -0.42529454827308655, -0.075650155544281, -0.07295981049537659, -0.41823989152908325, -0.07562083005905151]"
13,10.0,2.397895336151123,3.8499999046325684,2,2,5,0,"[-0.07853883504867554, -0.09041126072406769, -0.052190378308296204, -0.43103736639022827, -0.07635185122489929, -0.07342952489852905, -0.4239159822463989, -0.07619747519493103]"
13,10.0,2.397895336151123,3.9000000953674316,2,2,5,0,"[-0.07909752428531647, -0.0908578634262085, -0.052571408450603485, -0.4367802143096924, -0.07705354690551758, -0.07389925420284271, -0.4295920729637146, -0.07677412033081055]"
13,10.0,2.397895336151123,3.950000047683716,2,2,5,0,"[-0.0796562060713768, -0.0913044661283493, -0.05295243859291077, -0.4425230622291565, -0.07775524258613586, -0.07436898350715637, -0.4352681040763855, -0.07735076546669006]"
13,10.0,2.397895336151123,4.0,2,2,5,0,"[-0.08021488785743713, -0.09175106883049011, -0.05333346873521805, -0.4482658803462982, -0.07845693826675415, -0.07483869791030884, -0.44094419479370117, -0.07792741060256958]"
13,11.0,2.4849066734313965,0.0,6,6,3,0,"[-0.03640742972493172, -0.05767597630620003, -0.023346003144979477, 0.01561802625656128, -0.022853709757328033, -0.03821909427642822, 0.017740659415721893, -0.03252020105719566]"
13,11.0,2.4849066734313965,0.05000000074505806,6,6,3,0,"[-0.03696611151099205, -0.058122579008340836, -0.02372703328728676, 0.009875193238258362, -0.02355540357530117, -0.038688819855451584, 0.012064583599567413, -0.03309684991836548]"
13,11.0,2.4849066734313965,0.10000000149011612,6,6,3,0,"[-0.03752479702234268, -0.05856918543577194, -0.02410806529223919, 0.004132360219955444, -0.024257099255919456, -0.039158545434474945, 0.00638851523399353, -0.033673495054244995]"
13,11.0,2.4849066734313965,0.15000000596046448,6,6,3,0,"[-0.038083478808403015, -0.05901578813791275, -0.02448909729719162, -0.0016104727983474731, -0.024958793073892593, -0.03962826728820801, 0.0007124468684196472, -0.03425014019012451]"
13,11.0,2.4849066734313965,0.20000000298023224,6,6,3,0,"[-0.03864216431975365, -0.05946239084005356, -0.02487012930214405, -0.007353305816650391, -0.02566048689186573, -0.04009798914194107, -0.004963628947734833, -0.03482678532600403]"
13,11.0,2.4849066734313965,0.25,6,6,3,0,"[-0.03920084610581398, -0.059908993542194366, -0.02525116130709648, -0.013096138834953308, -0.026362182572484016, -0.04056771472096443, -0.010639697313308716, -0.035403430461883545]"
13,11.0,2.4849066734313965,0.30000001192092896,6,6,3,0,"[-0.03975953161716461, -0.06035559996962547, -0.025632193312048912, -0.018838979303836823, -0.027063876390457153, -0.041037436574697495, -0.016315773129463196, -0.03598007932305336]"
13,11.0,2.4849066734313965,0.3499999940395355,6,6,3,0,"[-0.040318213403224945, -0.06080220267176628, -0.026013223454356194, -0.024581804871559143, -0.02776557020843029, -0.041507162153720856, -0.02199184149503708, -0.03655672445893288]"
13,11.0,2.4849066734313965,0.4000000059604645,2,2,6,0,"[-0.04087689518928528, -0.06124880537390709, -0.026394255459308624, -0.030324645340442657, -0.028467265889048576, -0.04197688400745392, -0.02766791731119156, -0.03713337332010269]"
13,11.0,2.4849066734313965,0.45000001788139343,2,2,4,0,"[-0.04143558070063591, -0.0616954080760479, -0.026775287464261055, -0.036067478358745575, -0.029168959707021713, -0.04244660958647728, -0.03334399312734604, -0.03771001845598221]"
13,11.0,2.4849066734313965,0.5,2,2,4,0,"[-0.04199426248669624, -0.062142014503479004, -0.027156319469213486, -0.04181031137704849, -0.02987065352499485, -0.04291633144021034, -0.039020054042339325, -0.038286663591861725]"
13,11.0,2.4849066734313965,0.550000011920929,2,2,4,0,"[-0.042552947998046875, -0.06258861720561981, -0.027537351474165916, -0.04755314439535141, -0.030572349205613136, -0.043386057019233704, -0.044696129858493805, -0.03886330872774124]"
13,11.0,2.4849066734313965,0.6000000238418579,2,2,4,0,"[-0.04311162978410721, -0.06303521990776062, -0.027918383479118347, -0.053295984864234924, -0.03127404302358627, -0.043855778872966766, -0.050372205674648285, -0.039439957588911057]"
13,11.0,2.4849066734313965,0.6500000357627869,2,2,4,0,"[-0.04367031529545784, -0.06348182260990143, -0.028299415484070778, -0.05903881788253784, -0.03197573870420456, -0.04432550072669983, -0.05604827404022217, -0.04001660272479057]"
13,11.0,2.4849066734313965,0.699999988079071,2,2,4,0,"[-0.04422899708151817, -0.06392842531204224, -0.02868044562637806, -0.06478164345026016, -0.03267743065953255, -0.04479522630572319, -0.06172434240579605, -0.04059324786067009]"
13,11.0,2.4849066734313965,0.75,2,2,4,0,"[-0.044787682592868805, -0.06437502801418304, -0.02906147949397564, -0.07052448391914368, -0.03337912634015083, -0.04526494815945625, -0.06740041822195053, -0.041169896721839905]"
13,11.0,2.4849066734313965,0.800000011920929,2,2,4,0,"[-0.04534636437892914, -0.06482163071632385, -0.02944250963628292, -0.0762673169374466, -0.03408081829547882, -0.045734673738479614, -0.07307648658752441, -0.04174654185771942]"
13,11.0,2.4849066734313965,0.8500000238418579,2,2,4,0,"[-0.04590504989027977, -0.06526824086904526, -0.02982354164123535, -0.08201014995574951, -0.03478251397609711, -0.04620439559221268, -0.0787525624036789, -0.04232318699359894]"
13,11.0,2.4849066734313965,0.9000000357627869,2,2,4,0,"[-0.0464637316763401, -0.06571484357118607, -0.030204573646187782, -0.08775298297405243, -0.03548420965671539, -0.04667412117123604, -0.08442863821983337, -0.04289983585476875]"
13,11.0,2.4849066734313965,0.949999988079071,2,2,4,0,"[-0.047022417187690735, -0.06616144627332687, -0.030585605651140213, -0.09349581599235535, -0.03618590161204338, -0.0471438430249691, -0.09010469913482666, -0.04347648099064827]"
13,11.0,2.4849066734313965,1.0,2,2,4,0,"[-0.04758109897375107, -0.06660804897546768, -0.030966637656092644, -0.09923864901065826, -0.03688759729266167, -0.04761356860399246, -0.09578077495098114, -0.044053126126527786]"
13,11.0,2.4849066734313965,1.0500000715255737,2,2,4,0,"[-0.0481397844851017, -0.06705465167760849, -0.031347669661045074, -0.10498148947954178, -0.03758929297327995, -0.048083290457725525, -0.10145685821771622, -0.0446297749876976]"
13,11.0,2.4849066734313965,1.100000023841858,2,2,4,0,"[-0.04869846627116203, -0.0675012543797493, -0.031728699803352356, -0.1107243150472641, -0.03829098865389824, -0.04855301231145859, -0.1071329191327095, -0.04520642012357712]"
13,11.0,2.4849066734313965,1.149999976158142,2,2,4,0,"[-0.049257148057222366, -0.0679478570818901, -0.03210972994565964, -0.11646714806556702, -0.03899268060922623, -0.04902273789048195, -0.11280898004770279, -0.045783065259456635]"
13,11.0,2.4849066734313965,1.2000000476837158,2,2,4,0,"[-0.049815833568573, -0.06839446723461151, -0.032490767538547516, -0.12220999598503113, -0.03969437628984451, -0.04949246346950531, -0.11848507076501846, -0.04635971412062645]"
13,11.0,2.4849066734313965,1.25,2,2,4,0,"[-0.05037451535463333, -0.06884106993675232, -0.0328717976808548, -0.12795281410217285, -0.0403960682451725, -0.04996218532323837, -0.12416113168001175, -0.046936359256505966]"
13,11.0,2.4849066734313965,1.3000000715255737,2,2,4,0,"[-0.05093320086598396, -0.06928767263889313, -0.03325282782316208, -0.13369566202163696, -0.04109776392579079, -0.050431907176971436, -0.12983721494674683, -0.04751300439238548]"
13,11.0,2.4849066734313965,1.350000023841858,2,2,4,0,"[-0.051491882652044296, -0.06973427534103394, -0.03363385796546936, -0.13943849503993988, -0.04179945960640907, -0.0509016327559948, -0.1355132758617401, -0.048089649528265]"
13,11.0,2.4849066734313965,1.399999976158142,2,2,4,0,"[-0.05205056816339493, -0.07018087804317474, -0.03401488810777664, -0.1451813131570816, -0.04250115528702736, -0.05137135460972786, -0.1411893367767334, -0.048666294664144516]"
13,11.0,2.4849066734313965,1.4500000476837158,2,2,4,0,"[-0.05260924994945526, -0.07062748074531555, -0.03439592570066452, -0.15092416107654572, -0.043202850967645645, -0.05184108018875122, -0.14686542749404907, -0.04924294352531433]"
13,11.0,2.4849066734313965,1.5,2,2,4,0,"[-0.053167931735515594, -0.07107408344745636, -0.0347769558429718, -0.15666699409484863, -0.043904539197683334, -0.05231080204248428, -0.15254148840904236, -0.049819592386484146]"
13,11.0,2.4849066734313965,1.5500000715255737,2,2,4,0,"[-0.053726617246866226, -0.07152068614959717, -0.03515798598527908, -0.16240982711315155, -0.04460623487830162, -0.052780527621507645, -0.15821757912635803, -0.05039623752236366]"
13,11.0,2.4849066734313965,1.600000023841858,2,2,4,0,"[-0.05428530275821686, -0.07196729630231857, -0.035539016127586365, -0.16815266013145447, -0.04530793055891991, -0.05325024947524071, -0.16389364004135132, -0.05097288265824318]"
13,11.0,2.4849066734313965,1.649999976158142,2,2,4,0,"[-0.05484398454427719, -0.07241389900445938, -0.035920049995183945, -0.1738954782485962, -0.04600962623953819, -0.05371997132897377, -0.1695697009563446, -0.051549527794122696]"
13,11.0,2.4849066734313965,1.7000000476837158,2,2,4,0,"[-0.055402666330337524, -0.07286050170660019, -0.036301083862781525, -0.1796383261680603, -0.04671132192015648, -0.05418969690799713, -0.17524579167366028, -0.05212617665529251]"
13,11.0,2.4849066734313965,1.75,2,2,4,0,"[-0.055961351841688156, -0.073307104408741, -0.036682114005088806, -0.18538115918636322, -0.04741301387548447, -0.054659418761730194, -0.18092185258865356, -0.05270282179117203]"
13,11.0,2.4849066734313965,1.8000000715255737,2,2,4,0,"[-0.05652003735303879, -0.0737537071108818, -0.03706314414739609, -0.19112399220466614, -0.04811470955610275, -0.055129144340753555, -0.18659794330596924, -0.05327947065234184]"
13,11.0,2.4849066734313965,1.850000023841858,2,2,4,0,"[-0.05707871913909912, -0.07420031726360321, -0.03744417428970337, -0.19686682522296906, -0.04881640151143074, -0.05559886619448662, -0.19227400422096252, -0.05385611578822136]"
13,11.0,2.4849066734313965,1.899999976158142,2,2,4,0,"[-0.057637400925159454, -0.07464691996574402, -0.03782520815730095, -0.20260965824127197, -0.049518097192049026, -0.05606859177350998, -0.1979500651359558, -0.054432760924100876]"
13,11.0,2.4849066734313965,1.9500000476837158,2,2,4,0,"[-0.05819608271121979, -0.07509352266788483, -0.03820624202489853, -0.2083524912595749, -0.05021979287266731, -0.05653831362724304, -0.20362615585327148, -0.05500940605998039]"
13,11.0,2.4849066734313965,2.0,2,2,4,0,"[-0.05875476822257042, -0.07554012537002563, -0.03858727216720581, -0.2140953242778778, -0.0509214885532856, -0.057008035480976105, -0.20930221676826477, -0.05558605119585991]"
13,11.0,2.4849066734313965,2.049999952316284,2,2,4,0,"[-0.05931345373392105, -0.07598672807216644, -0.03896830230951309, -0.21983815729618073, -0.051623180508613586, -0.057477761059999466, -0.21497827768325806, -0.056162696331739426]"
13,11.0,2.4849066734313965,2.0999999046325684,2,2,4,0,"[-0.059872135519981384, -0.07643333077430725, -0.039349332451820374, -0.22558097541332245, -0.052324872463941574, -0.05794748291373253, -0.22065433859825134, -0.05673934519290924]"
13,11.0,2.4849066734313965,2.1499998569488525,2,2,4,0,"[-0.06043081730604172, -0.07687993347644806, -0.03973037004470825, -0.23132380843162537, -0.05302656814455986, -0.05841720849275589, -0.22633039951324463, -0.05731599032878876]"
13,11.0,2.4849066734313965,2.200000047683716,2,2,4,0,"[-0.06098950281739235, -0.07732653617858887, -0.04011140018701553, -0.23706665635108948, -0.053728263825178146, -0.05888693034648895, -0.2320064902305603, -0.05789263918995857]"
13,11.0,2.4849066734313965,2.25,2,2,4,0,"[-0.06154818460345268, -0.07777313888072968, -0.040492430329322815, -0.2428095042705536, -0.05442995950579643, -0.059356652200222015, -0.2376825511455536, -0.05846928432583809]"
13,11.0,2.4849066734313965,2.299999952316284,2,2,4,0,"[-0.062106870114803314, -0.07821974158287048, -0.040873460471630096, -0.2485523223876953, -0.05513165518641472, -0.05982637777924538, -0.24335861206054688, -0.059045929461717606]"
13,11.0,2.4849066734313965,2.3499999046325684,2,2,4,0,"[-0.06266555190086365, -0.07866634428501129, -0.04125449061393738, -0.25429514050483704, -0.05583334341645241, -0.06029610335826874, -0.24903470277786255, -0.05962257459759712]"
13,11.0,2.4849066734313965,2.4000000953674316,2,2,4,0,"[-0.06322423368692398, -0.0791129544377327, -0.041635528206825256, -0.26003801822662354, -0.05653504654765129, -0.0607658252120018, -0.2547107934951782, -0.060199227184057236]"
13,11.0,2.4849066734313965,2.450000047683716,2,2,4,0,"[-0.06378291547298431, -0.0795595571398735, -0.04201655834913254, -0.26578083634376526, -0.05723673477768898, -0.06123554706573486, -0.2603868544101715, -0.06077587231993675]"
13,11.0,2.4849066734313965,2.5,2,2,4,0,"[-0.06434160470962524, -0.08000615984201431, -0.04239758849143982, -0.271523654460907, -0.057938430458307266, -0.061705272644758224, -0.2660629153251648, -0.06135251745581627]"
13,11.0,2.4849066734313965,2.549999952316284,2,2,4,0,"[-0.06490028649568558, -0.08045276254415512, -0.0427786186337471, -0.2772665023803711, -0.05864012613892555, -0.062174998223781586, -0.2717389762401581, -0.061929162591695786]"
13,11.0,2.4849066734313965,2.5999999046325684,2,2,4,0,"[-0.06545896828174591, -0.08089936524629593, -0.04315964877605438, -0.2830093204975128, -0.05934182181954384, -0.06264472007751465, -0.27741503715515137, -0.0625058114528656]"
13,11.0,2.4849066734313965,2.6500000953674316,2,2,4,0,"[-0.06601765006780624, -0.08134597539901733, -0.04354068636894226, -0.28875216841697693, -0.060043517500162125, -0.06311444193124771, -0.28309115767478943, -0.06308245658874512]"
13,11.0,2.4849066734313965,2.700000047683716,2,2,4,0,"[-0.06657633930444717, -0.08179257810115814, -0.04392171651124954, -0.29449501633644104, -0.06074521318078041, -0.06358416378498077, -0.2887672185897827, -0.06365910172462463]"
13,11.0,2.4849066734313965,2.75,2,2,4,0,"[-0.06713502109050751, -0.08223918080329895, -0.044302746653556824, -0.30023783445358276, -0.0614469014108181, -0.06405389308929443, -0.294443279504776, -0.06423574686050415]"
13,11.0,2.4849066734313965,2.799999952316284,2,2,4,0,"[-0.06769370287656784, -0.08268578350543976, -0.044683776795864105, -0.3059806525707245, -0.062148597091436386, -0.0645236149430275, -0.3001193404197693, -0.06481239199638367]"
13,11.0,2.4849066734313965,2.8499999046325684,2,2,4,0,"[-0.06825238466262817, -0.08313238620758057, -0.045064814388751984, -0.3117235004901886, -0.06285029649734497, -0.06499333679676056, -0.3057954013347626, -0.06538903713226318]"
13,11.0,2.4849066734313965,2.9000000953674316,2,2,4,0,"[-0.06881106644868851, -0.08357898890972137, -0.045445844531059265, -0.3174663484096527, -0.06355199217796326, -0.06546306610107422, -0.31147149205207825, -0.0659656822681427]"
13,11.0,2.4849066734313965,2.950000047683716,2,2,4,0,"[-0.06936975568532944, -0.08402559161186218, -0.04582687467336655, -0.32320916652679443, -0.06425368785858154, -0.06593278050422668, -0.3171475827693939, -0.06654233485460281]"
13,11.0,2.4849066734313965,3.0,2,2,4,0,"[-0.06992843747138977, -0.08447219431400299, -0.04620790481567383, -0.32895201444625854, -0.06495537608861923, -0.06640250980854034, -0.3228236436843872, -0.06711897999048233]"
13,11.0,2.4849066734313965,3.049999952316284,2,2,4,0,"[-0.0704871192574501, -0.0849187970161438, -0.04658893495798111, -0.33469483256340027, -0.06565707176923752, -0.06687223166227341, -0.3284997045993805, -0.06769562512636185]"
13,11.0,2.4849066734313965,3.0999999046325684,2,2,4,0,"[-0.07104580104351044, -0.0853653997182846, -0.04696997255086899, -0.340437650680542, -0.0663587674498558, -0.06734195351600647, -0.3341757655143738, -0.06827227026224136]"
13,11.0,2.4849066734313965,3.1500000953674316,2,2,4,0,"[-0.07160449028015137, -0.08581200987100601, -0.04735100269317627, -0.3461804986000061, -0.06706046313047409, -0.06781168282032013, -0.33985185623168945, -0.06884892284870148]"
13,11.0,2.4849066734313965,3.200000047683716,2,2,4,0,"[-0.0721631720662117, -0.08625861257314682, -0.04773203283548355, -0.3519233465194702, -0.06776215881109238, -0.06828140467405319, -0.34552791714668274, -0.069425567984581]"
13,11.0,2.4849066734313965,3.25,2,2,4,0,"[-0.07272185385227203, -0.08670521527528763, -0.04811306297779083, -0.35766616463661194, -0.06846385449171066, -0.06875112652778625, -0.3512040078639984, -0.07000221312046051]"
13,11.0,2.4849066734313965,3.299999952316284,2,2,4,0,"[-0.07328053563833237, -0.08715181797742844, -0.04849410057067871, -0.36340898275375366, -0.06916554272174835, -0.06922084838151932, -0.3568800687789917, -0.07057885825634003]"
13,11.0,2.4849066734313965,3.3499999046325684,2,2,5,0,"[-0.0738392174243927, -0.08759842067956924, -0.04887513071298599, -0.3691518306732178, -0.06986723840236664, -0.06969057023525238, -0.362556129693985, -0.07115550339221954]"
13,11.0,2.4849066734313965,3.4000000953674316,2,2,5,0,"[-0.07439790666103363, -0.08804503083229065, -0.049256160855293274, -0.3748946785926819, -0.07056893408298492, -0.07016029953956604, -0.36823225021362305, -0.07173214852809906]"
13,11.0,2.4849066734313965,3.450000047683716,2,2,5,0,"[-0.07495658844709396, -0.08849163353443146, -0.049637190997600555, -0.3806374967098236, -0.07127062976360321, -0.0706300213932991, -0.37390828132629395, -0.07230879366397858]"
13,11.0,2.4849066734313965,3.5,2,2,5,0,"[-0.0755152702331543, -0.08893823623657227, -0.05001822113990784, -0.3863803446292877, -0.0719723254442215, -0.07109974324703217, -0.3795843720436096, -0.0728854387998581]"
13,11.0,2.4849066734313965,3.549999952316284,2,2,5,0,"[-0.07607395946979523, -0.08938483893871307, -0.050399258732795715, -0.39212316274642944, -0.07267402112483978, -0.07156946510076523, -0.3852604627609253, -0.07346208393573761]"
13,11.0,2.4849066734313965,3.5999999046325684,2,2,5,0,"[-0.07663263380527496, -0.08983144164085388, -0.050780288875103, -0.39786598086357117, -0.07337570935487747, -0.07203918695449829, -0.3909364938735962, -0.07403872907161713]"
13,11.0,2.4849066734313965,3.6500000953674316,2,2,5,0,"[-0.0771913230419159, -0.09027804434299469, -0.05116131901741028, -0.40360885858535767, -0.07407741248607635, -0.07250891625881195, -0.39661258459091187, -0.07461538910865784]"
13,11.0,2.4849066734313965,3.700000047683716,2,2,5,0,"[-0.07775000482797623, -0.0907246470451355, -0.05154234915971756, -0.4093516767024994, -0.07477910071611404, -0.07297863811254501, -0.40228867530822754, -0.07519203424453735]"
13,11.0,2.4849066734313965,3.75,2,2,5,0,"[-0.07830868661403656, -0.0911712497472763, -0.05192338675260544, -0.4150944948196411, -0.07548079639673233, -0.07344835996627808, -0.40796470642089844, -0.07576867938041687]"
13,11.0,2.4849066734313965,3.799999952316284,2,2,5,0,"[-0.07886737585067749, -0.09161785244941711, -0.05230441689491272, -0.4208373427391052, -0.07618249207735062, -0.07391808182001114, -0.4136407971382141, -0.07634532451629639]"
13,11.0,2.4849066734313965,3.8499999046325684,2,2,5,0,"[-0.07942605018615723, -0.09206445515155792, -0.05268544703722, -0.42658016085624695, -0.0768841877579689, -0.0743878036737442, -0.4193168878555298, -0.0769219696521759]"
13,11.0,2.4849066734313965,3.9000000953674316,2,2,5,0,"[-0.07998473942279816, -0.09251106530427933, -0.05306647717952728, -0.43232300877571106, -0.07758588343858719, -0.07485753297805786, -0.42499297857284546, -0.07749861478805542]"
13,11.0,2.4849066734313965,3.950000047683716,2,2,5,0,"[-0.08054342865943909, -0.09295766800642014, -0.053447507321834564, -0.43806585669517517, -0.07828757911920547, -0.07532725483179092, -0.43066900968551636, -0.07807525992393494]"
13,11.0,2.4849066734313965,4.0,2,2,5,0,"[-0.08110210299491882, -0.09340427070856094, -0.05382854491472244, -0.4438086748123169, -0.07898926734924316, -0.07579697668552399, -0.43634510040283203, -0.07865190505981445]"
13,12.0,2.5649492740631104,0.0,6,6,3,0,"[-0.037223588675260544, -0.059196773916482925, -0.023801423609256744, 0.019718259572982788, -0.023343408480286598, -0.03910062462091446, 0.021971426904201508, -0.033186666667461395]"
13,12.0,2.5649492740631104,0.05000000074505806,6,6,3,0,"[-0.037782274186611176, -0.059643376618623734, -0.024182453751564026, 0.01397542655467987, -0.024045102298259735, -0.03957034647464752, 0.016295351088047028, -0.03376331552863121]"
13,12.0,2.5649492740631104,0.10000000149011612,6,6,3,0,"[-0.03834095597267151, -0.06008998304605484, -0.024563485756516457, 0.008232593536376953, -0.02474679797887802, -0.04004007205367088, 0.010619282722473145, -0.03433996066451073]"
13,12.0,2.5649492740631104,0.15000000596046448,6,6,3,0,"[-0.03889964148402214, -0.06053658574819565, -0.024944517761468887, 0.0024897605180740356, -0.025448491796851158, -0.040509797632694244, 0.0049432143568992615, -0.03491660952568054]"
13,12.0,2.5649492740631104,0.20000000298023224,6,6,3,0,"[-0.039458323270082474, -0.060983188450336456, -0.025325549766421318, -0.003253072500228882, -0.026150185614824295, -0.04097951948642731, -0.0007328614592552185, -0.03549325466156006]"
13,12.0,2.5649492740631104,0.25,6,6,3,0,"[-0.040017008781433105, -0.061429791152477264, -0.02570658177137375, -0.0089959055185318, -0.02685188129544258, -0.04144924134016037, -0.0064089298248291016, -0.036069899797439575]"
13,12.0,2.5649492740631104,0.30000001192092896,6,6,3,0,"[-0.04057569056749344, -0.06187639757990837, -0.02608761377632618, -0.014738745987415314, -0.027553575113415718, -0.04191896691918373, -0.012085005640983582, -0.03664654493331909]"
13,12.0,2.5649492740631104,0.3499999940395355,6,6,3,0,"[-0.04113437235355377, -0.06232300028204918, -0.02646864391863346, -0.020481571555137634, -0.028255270794034004, -0.042388688772916794, -0.017761074006557465, -0.03722319006919861]"
13,12.0,2.5649492740631104,0.4000000059604645,6,6,3,0,"[-0.041693057864904404, -0.06276959925889969, -0.02684967592358589, -0.02622441202402115, -0.02895696461200714, -0.042858414351940155, -0.023437149822711945, -0.03779983893036842]"
13,12.0,2.5649492740631104,0.45000001788139343,2,2,6,0,"[-0.04225173965096474, -0.0632162019610405, -0.027230707928538322, -0.031967245042324066, -0.029658658429980278, -0.04332813620567322, -0.029113225638866425, -0.03837648779153824]"
13,12.0,2.5649492740631104,0.5,2,2,4,0,"[-0.04281042516231537, -0.0636628121137619, -0.027611739933490753, -0.037710078060626984, -0.030360354110598564, -0.04379785805940628, -0.03478928655385971, -0.038953132927417755]"
13,12.0,2.5649492740631104,0.550000011920929,2,2,4,0,"[-0.0433691069483757, -0.06410941481590271, -0.027992771938443184, -0.0434529110789299, -0.0310620479285717, -0.04426758363842964, -0.04046536237001419, -0.03952977806329727]"
13,12.0,2.5649492740631104,0.6000000238418579,2,2,4,0,"[-0.043927792459726334, -0.06455601751804352, -0.028373803943395615, -0.049195751547813416, -0.03176373988389969, -0.044737309217453, -0.04614143818616867, -0.04010642319917679]"
13,12.0,2.5649492740631104,0.6500000357627869,2,2,4,0,"[-0.044486477971076965, -0.06500262022018433, -0.028754835948348045, -0.05493858456611633, -0.032465435564517975, -0.045207031071186066, -0.051817506551742554, -0.040683068335056305]"
13,12.0,2.5649492740631104,0.699999988079071,2,2,4,0,"[-0.0450451597571373, -0.06544922292232513, -0.029135866090655327, -0.060681410133838654, -0.03316713124513626, -0.04567675292491913, -0.05749357491731644, -0.04125971719622612]"
13,12.0,2.5649492740631104,0.75,2,2,4,0,"[-0.04560384154319763, -0.06589582562446594, -0.029516899958252907, -0.06642425060272217, -0.03386882320046425, -0.04614647850394249, -0.06316965073347092, -0.04183636233210564]"
13,12.0,2.5649492740631104,0.800000011920929,2,2,4,0,"[-0.046162527054548264, -0.06634242832660675, -0.02989793010056019, -0.07216708362102509, -0.034570518881082535, -0.04661620035767555, -0.0688457190990448, -0.04241301119327545]"
13,12.0,2.5649492740631104,0.8500000238418579,2,2,4,0,"[-0.0467212088406086, -0.06678903847932816, -0.03027896210551262, -0.077909916639328, -0.03527221456170082, -0.047085925936698914, -0.07452179491519928, -0.04298965632915497]"
13,12.0,2.5649492740631104,0.9000000357627869,2,2,4,0,"[-0.04727989435195923, -0.06723564118146896, -0.03065999411046505, -0.08365274965763092, -0.03597390651702881, -0.047555647790431976, -0.08019787073135376, -0.043566301465034485]"
13,12.0,2.5649492740631104,0.949999988079071,2,2,4,0,"[-0.04783857613801956, -0.06768224388360977, -0.03104102611541748, -0.08939558267593384, -0.036675602197647095, -0.04802536964416504, -0.08587393164634705, -0.0441429503262043]"
13,12.0,2.5649492740631104,1.0,2,2,4,0,"[-0.048397257924079895, -0.06812884658575058, -0.03142205625772476, -0.09513841569423676, -0.03737729787826538, -0.0484950952231884, -0.09155000746250153, -0.044719595462083817]"
13,12.0,2.5649492740631104,1.0500000715255737,2,2,4,0,"[-0.04895594343543053, -0.06857544928789139, -0.03180309012532234, -0.10088125616312027, -0.03807899355888367, -0.04896482080221176, -0.0972260907292366, -0.04529624059796333]"
13,12.0,2.5649492740631104,1.100000023841858,2,2,4,0,"[-0.04951462894678116, -0.0690220519900322, -0.03218412399291992, -0.10662408173084259, -0.038780685514211655, -0.049434542655944824, -0.10290215164422989, -0.04587288573384285]"
13,12.0,2.5649492740631104,1.149999976158142,2,2,4,0,"[-0.05007331073284149, -0.069468654692173, -0.0325651541352272, -0.11236691474914551, -0.03948238119482994, -0.04990426450967789, -0.10857821255922318, -0.046449530869722366]"
13,12.0,2.5649492740631104,1.2000000476837158,2,2,4,0,"[-0.050631992518901825, -0.06991526484489441, -0.032946184277534485, -0.11810976266860962, -0.04018407687544823, -0.05037399008870125, -0.11425430327653885, -0.04702617973089218]"
13,12.0,2.5649492740631104,1.25,2,2,4,0,"[-0.05119067803025246, -0.07036186754703522, -0.033327214419841766, -0.12385258078575134, -0.040885768830776215, -0.05084371194243431, -0.11993036419153214, -0.0476028248667717]"
13,12.0,2.5649492740631104,1.3000000715255737,2,2,4,0,"[-0.05174936354160309, -0.07080847024917603, -0.033708248287439346, -0.12959542870521545, -0.0415874645113945, -0.05131343752145767, -0.1256064474582672, -0.04817947372794151]"
