layer,raw_length,log1p_length,entropy,top1,top2_a,top2_b,top2_same_pair,logits_json
21,13.0,2.6390573978424072,0.699999988079071,5,5,0,0,"[-0.027388282120227814, -0.06301610916852951, -0.06468887627124786, -0.05326387286186218, -0.06711030006408691, -0.01939399167895317, -0.06478052586317062, -0.04023922607302666]"
21,13.0,2.6390573978424072,0.75,5,5,0,0,"[-0.030405975878238678, -0.06333524733781815, -0.06532901525497437, -0.053903281688690186, -0.0677623450756073, -0.022763974964618683, -0.06549263000488281, -0.04068943113088608]"
21,13.0,2.6390573978424072,0.800000011920929,5,5,0,0,"[-0.03342367336153984, -0.06365438550710678, -0.06596915423870087, -0.05454269051551819, -0.06841438263654709, -0.026133954524993896, -0.0662047415971756, -0.0411396399140358]"
21,13.0,2.6390573978424072,0.8500000238418579,5,5,0,0,"[-0.036441367119550705, -0.06397352367639542, -0.06660929322242737, -0.05518209561705589, -0.06906642764806747, -0.02950393408536911, -0.06691685318946838, -0.041589848697185516]"
21,13.0,2.6390573978424072,0.9000000357627869,5,5,0,0,"[-0.03945906460285187, -0.06429266184568405, -0.06724943220615387, -0.0558215007185936, -0.06971846520900726, -0.032873913645744324, -0.06762895733118057, -0.042040057480335236]"
21,13.0,2.6390573978424072,0.949999988079071,5,5,0,0,"[-0.04247675836086273, -0.06461179256439209, -0.06788957118988037, -0.0564609095454216, -0.07037050276994705, -0.03624389320611954, -0.06834106892347336, -0.042490266263484955]"
21,13.0,2.6390573978424072,1.0,5,5,7,0,"[-0.045494452118873596, -0.06493093073368073, -0.06852970272302628, -0.057100314646959305, -0.07102254778146744, -0.03961387276649475, -0.06905317306518555, -0.042940471321344376]"
21,13.0,2.6390573978424072,1.0500000715255737,5,5,7,0,"[-0.04851215332746506, -0.06525006890296936, -0.06916984170675278, -0.05773972347378731, -0.07167459279298782, -0.04298385977745056, -0.06976528465747833, -0.043390680104494095]"
21,13.0,2.6390573978424072,1.100000023841858,7,7,5,0,"[-0.051529839634895325, -0.065569207072258, -0.06980998069047928, -0.05837912857532501, -0.07232663035392761, -0.04635383188724518, -0.07047738879919052, -0.043840888887643814]"
21,13.0,2.6390573978424072,1.149999976158142,7,7,5,0,"[-0.05454753339290619, -0.06588834524154663, -0.07045011967420578, -0.05901853367686272, -0.0729786679148674, -0.04972381144762039, -0.0711895003914833, -0.044291093945503235]"
21,13.0,2.6390573978424072,1.2000000476837158,7,7,5,0,"[-0.05756523460149765, -0.06620748341083527, -0.07109025865793228, -0.05965794250369072, -0.07363071292638779, -0.0530937984585762, -0.0719016045331955, -0.044741302728652954]"
21,13.0,2.6390573978424072,1.25,7,7,5,0,"[-0.060582928359508514, -0.0665266215801239, -0.07173039764165878, -0.060297347605228424, -0.07428275048732758, -0.05646377056837082, -0.07261371612548828, -0.04519151151180267]"
21,13.0,2.6390573978424072,1.3000000715255737,7,7,5,0,"[-0.06360062211751938, -0.06684575974941254, -0.07237053662538528, -0.06093675643205643, -0.07493479549884796, -0.05983375757932663, -0.07332582026720047, -0.04564172029495239]"
21,13.0,2.6390573978424072,1.350000023841858,7,7,3,0,"[-0.06661831587553024, -0.06716489791870117, -0.07301067560911179, -0.06157616153359413, -0.07558683305978775, -0.06320373713970184, -0.07403793185949326, -0.04609192907810211]"
21,13.0,2.6390573978424072,1.399999976158142,7,7,3,0,"[-0.06963600963354111, -0.06748403608798981, -0.07365080714225769, -0.062215566635131836, -0.07623887807130814, -0.06657370924949646, -0.07475003600120544, -0.04654213413596153]"
21,13.0,2.6390573978424072,1.4500000476837158,7,7,3,0,"[-0.07265371084213257, -0.06780317425727844, -0.07429094612598419, -0.06285497546195984, -0.07689092308282852, -0.06994369626045227, -0.07546214759349823, -0.04699234291911125]"
21,13.0,2.6390573978424072,1.5,7,7,3,0,"[-0.07567139714956284, -0.06812231242656708, -0.0749310851097107, -0.06349438428878784, -0.07754296064376831, -0.07331367582082748, -0.07617425173521042, -0.04744255170226097]"
21,13.0,2.6390573978424072,1.5500000715255737,7,7,3,0,"[-0.0786890983581543, -0.06844145059585571, -0.0755712240934372, -0.06413378566503525, -0.0781949982047081, -0.0766836553812027, -0.0768863633275032, -0.04789276048541069]"
21,13.0,2.6390573978424072,1.600000023841858,7,7,3,0,"[-0.08170679211616516, -0.06876058876514435, -0.0762113630771637, -0.06477319449186325, -0.07884704321622849, -0.08005363494157791, -0.0775984674692154, -0.04834296554327011]"
21,13.0,2.6390573978424072,1.649999976158142,7,7,3,0,"[-0.08472448587417603, -0.06907971948385239, -0.0768515020608902, -0.06541259586811066, -0.07949908077716827, -0.08342360705137253, -0.07831057161092758, -0.04879317432641983]"
21,13.0,2.6390573978424072,1.7000000476837158,7,7,3,0,"[-0.08774217963218689, -0.06939885765314102, -0.0774916410446167, -0.06605200469493866, -0.08015112578868866, -0.08679359406232834, -0.07902268320322037, -0.04924338310956955]"
21,13.0,2.6390573978424072,1.75,7,7,3,0,"[-0.09075987339019775, -0.06971799582242966, -0.0781317725777626, -0.06669141352176666, -0.08080316334962845, -0.09016357362270355, -0.07973479479551315, -0.04969359189271927]"
21,13.0,2.6390573978424072,1.8000000715255737,7,7,3,0,"[-0.09377757459878922, -0.07003713399171829, -0.0787719115614891, -0.06733082234859467, -0.08145520836114883, -0.09353355318307877, -0.08044689893722534, -0.05014380067586899]"
21,13.0,2.6390573978424072,1.850000023841858,7,7,3,0,"[-0.09679526835680008, -0.07035627216100693, -0.0794120505452156, -0.06797023117542267, -0.08210724592208862, -0.09690353274345398, -0.08115901052951813, -0.05059400945901871]"
21,13.0,2.6390573978424072,1.899999976158142,7,7,3,0,"[-0.09981296211481094, -0.07067541033029556, -0.08005218952894211, -0.06860963255167007, -0.08275929093360901, -0.1002735123038292, -0.08187111467123032, -0.05104421451687813]"
21,13.0,2.6390573978424072,1.9500000476837158,7,7,3,0,"[-0.10283065587282181, -0.0709945484995842, -0.08069232851266861, -0.06924904137849808, -0.0834113284945488, -0.103643499314785, -0.0825832262635231, -0.05149442330002785]"
21,13.0,2.6390573978424072,2.0,7,7,3,0,"[-0.10584834963083267, -0.07131368666887283, -0.08133246749639511, -0.06988844275474548, -0.08406337350606918, -0.10701347142457962, -0.08329533040523529, -0.05194462835788727]"
21,13.0,2.6390573978424072,2.049999952316284,7,7,3,0,"[-0.10886604338884354, -0.07163282483816147, -0.08197259902954102, -0.07052785158157349, -0.08471541106700897, -0.11038344353437424, -0.08400744199752808, -0.05239483714103699]"
21,13.0,2.6390573978424072,2.0999999046325684,7,7,3,0,"[-0.1118837371468544, -0.0719519630074501, -0.08261273801326752, -0.07116726040840149, -0.08536744862794876, -0.11375343054533005, -0.08471954613924026, -0.05284504592418671]"
21,13.0,2.6390573978424072,2.1499998569488525,7,7,3,0,"[-0.11490143090486526, -0.07227110117673874, -0.08325287699699402, -0.0718066617846489, -0.08601949363946915, -0.11712340265512466, -0.08543165773153305, -0.053295254707336426]"
21,13.0,2.6390573978424072,2.200000047683716,7,7,3,0,"[-0.11791912466287613, -0.07259023934602737, -0.08389301598072052, -0.0724460780620575, -0.08667153865098953, -0.12049338966608047, -0.08614376932382584, -0.053745463490486145]"
21,13.0,2.6390573978424072,2.25,7,7,1,0,"[-0.120936818420887, -0.07290937751531601, -0.08453315496444702, -0.0730854794383049, -0.08732357621192932, -0.12386337667703629, -0.08685587346553802, -0.054195672273635864]"
21,13.0,2.6390573978424072,2.299999952316284,7,7,1,0,"[-0.12395451217889786, -0.07322850823402405, -0.08517329394817352, -0.07372488081455231, -0.08797561377286911, -0.1272333562374115, -0.08756797760725021, -0.054645877331495285]"
21,13.0,2.6390573978424072,2.3499999046325684,7,7,1,0,"[-0.12697219848632812, -0.07354764640331268, -0.08581343293190002, -0.07436428964138031, -0.0886276587843895, -0.13060331344604492, -0.088280089199543, -0.055096082389354706]"
21,13.0,2.6390573978424072,2.4000000953674316,7,7,1,0,"[-0.12998992204666138, -0.07386678457260132, -0.08645357191562653, -0.07500369846820831, -0.08927970379590988, -0.13397333025932312, -0.08899220079183578, -0.055546294897794724]"
21,13.0,2.6390573978424072,2.450000047683716,7,7,1,0,"[-0.13300761580467224, -0.07418592274188995, -0.08709371089935303, -0.07564310729503632, -0.08993174135684967, -0.13734328746795654, -0.08970430493354797, -0.055996499955654144]"
21,13.0,2.6390573978424072,2.5,7,7,1,0,"[-0.1360253095626831, -0.07450506091117859, -0.08773384988307953, -0.07628250867128372, -0.09058377891778946, -0.14071327447891235, -0.09041640907526016, -0.056446708738803864]"
21,13.0,2.6390573978424072,2.549999952316284,7,7,1,0,"[-0.13904300332069397, -0.07482419908046722, -0.08837398141622543, -0.07692191749811172, -0.09123582392930984, -0.14408326148986816, -0.09112852066755295, -0.05689691752195358]"
21,13.0,2.6390573978424072,2.5999999046325684,7,7,1,0,"[-0.14206069707870483, -0.07514333724975586, -0.08901412039995193, -0.07756132632493973, -0.09188786894083023, -0.1474532186985016, -0.09184063225984573, -0.0573471263051033]"
21,13.0,2.6390573978424072,2.6500000953674316,7,7,1,0,"[-0.1450783908367157, -0.0754624754190445, -0.08965425938367844, -0.07820073515176773, -0.09253990650177002, -0.1508232057094574, -0.09255273640155792, -0.05779733508825302]"
21,13.0,2.6390573978424072,2.700000047683716,7,7,1,0,"[-0.14809608459472656, -0.07578161358833313, -0.09029439836740494, -0.07884014397859573, -0.09319194406270981, -0.1541931927204132, -0.09326484054327011, -0.05824754387140274]"
21,13.0,2.6390573978424072,2.75,7,7,1,0,"[-0.15111377835273743, -0.07610075175762177, -0.09093452990055084, -0.07947954535484314, -0.0938439890742302, -0.15756317973136902, -0.0939769521355629, -0.05869774892926216]"
21,13.0,2.6390573978424072,2.799999952316284,7,7,1,0,"[-0.1541314721107483, -0.0764198899269104, -0.09157466888427734, -0.08011894673109055, -0.09449603408575058, -0.16093313694000244, -0.09468906372785568, -0.05914795398712158]"
21,13.0,2.6390573978424072,2.8499999046325684,7,7,1,0,"[-0.15714916586875916, -0.07673902809619904, -0.09221480786800385, -0.08075835555791855, -0.09514807164669037, -0.16430312395095825, -0.09540116786956787, -0.0595981627702713]"
21,13.0,2.6390573978424072,2.9000000953674316,7,7,1,0,"[-0.16016685962677002, -0.07705816626548767, -0.09285494685173035, -0.08139776438474655, -0.09580010920763016, -0.16767311096191406, -0.09611327946186066, -0.06004837155342102]"
21,13.0,2.6390573978424072,2.950000047683716,7,7,1,0,"[-0.16318455338478088, -0.0773773044347763, -0.09349508583545685, -0.08203717321157455, -0.09645215421915054, -0.17104309797286987, -0.09682538360357285, -0.06049858033657074]"
21,13.0,2.6390573978424072,3.0,7,7,1,0,"[-0.16620224714279175, -0.07769644260406494, -0.09413522481918335, -0.08267658203840256, -0.09710419923067093, -0.17441308498382568, -0.09753749519586563, -0.06094878911972046]"
21,13.0,2.6390573978424072,3.049999952316284,7,7,1,0,"[-0.1692199409008026, -0.07801557332277298, -0.09477536380290985, -0.08331598341464996, -0.09775623679161072, -0.1777830421924591, -0.09824959933757782, -0.06139899790287018]"
21,13.0,2.6390573978424072,3.0999999046325684,7,7,1,0,"[-0.17223763465881348, -0.07833471149206161, -0.09541550278663635, -0.08395538479089737, -0.0984082743525505, -0.18115302920341492, -0.09896170347929001, -0.0618492029607296]"
21,13.0,2.6390573978424072,3.1500000953674316,7,7,1,0,"[-0.17525532841682434, -0.07865384966135025, -0.09605564177036285, -0.08459480106830597, -0.09906031936407089, -0.18452301621437073, -0.0996738150715828, -0.06229941546916962]"
21,13.0,2.6390573978424072,3.200000047683716,7,7,1,0,"[-0.1782730221748352, -0.07897298783063889, -0.09669578075408936, -0.08523420244455338, -0.09971236437559128, -0.18789300322532654, -0.10038592666387558, -0.06274962425231934]"
21,13.0,2.6390573978424072,3.25,7,7,1,0,"[-0.18129071593284607, -0.07929212599992752, -0.09733591228723526, -0.08587361127138138, -0.10036440193653107, -0.19126296043395996, -0.10109803080558777, -0.06319982558488846]"
21,13.0,2.6390573978424072,3.299999952316284,7,7,1,0,"[-0.18430840969085693, -0.07961126416921616, -0.09797605127096176, -0.08651302009820938, -0.10101643949747086, -0.19463294744491577, -0.10181013494729996, -0.06365003436803818]"
21,13.0,2.6390573978424072,3.3499999046325684,7,7,1,0,"[-0.1873261034488678, -0.07993040233850479, -0.09861618280410767, -0.08715242147445679, -0.10166848450899124, -0.1980029195547104, -0.10252224653959274, -0.0641002431511879]"
21,13.0,2.6390573978424072,3.4000000953674316,7,7,1,0,"[-0.19034381210803986, -0.08024954050779343, -0.09925632923841476, -0.08779183775186539, -0.10232052952051163, -0.2013729065656662, -0.10323435813188553, -0.06455045193433762]"
21,13.0,2.6390573978424072,3.450000047683716,7,7,1,0,"[-0.19336150586605072, -0.08056867867708206, -0.09989646077156067, -0.08843123912811279, -0.10297256708145142, -0.204742893576622, -0.10394646972417831, -0.06500066071748734]"
21,13.0,2.6390573978424072,3.5,7,7,1,0,"[-0.19637919962406158, -0.0808878168463707, -0.10053659975528717, -0.0890706405043602, -0.1036246046423912, -0.20811288058757782, -0.1046585738658905, -0.06545086950063705]"
21,13.0,2.6390573978424072,3.549999952316284,7,7,1,0,"[-0.19939689338207245, -0.08120694756507874, -0.10117673873901367, -0.0897100493311882, -0.10427664965391159, -0.21148283779621124, -0.10537067800760269, -0.06590107828378677]"
21,13.0,2.6390573978424072,3.5999999046325684,7,7,1,0,"[-0.2024145871400833, -0.08152608573436737, -0.10181687772274017, -0.0903494581580162, -0.10492868721485138, -0.21485282480716705, -0.10608278959989548, -0.06635128706693649]"
21,13.0,2.6390573978424072,3.6500000953674316,7,7,1,0,"[-0.20543228089809418, -0.081845223903656, -0.10245701670646667, -0.09098886698484421, -0.10558073222637177, -0.21822281181812286, -0.10679490119218826, -0.06680149585008621]"
21,13.0,2.6390573978424072,3.700000047683716,7,7,1,0,"[-0.20844997465610504, -0.08216436207294464, -0.10309715569019318, -0.09162827581167221, -0.10623276978731155, -0.22159279882907867, -0.10750700533390045, -0.06725170463323593]"
21,13.0,2.6390573978424072,3.75,7,7,1,0,"[-0.2114676684141159, -0.08248350024223328, -0.10373729467391968, -0.09226767718791962, -0.10688481479883194, -0.2249627560377121, -0.10821910947561264, -0.06770190596580505]"
21,13.0,2.6390573978424072,3.799999952316284,7,7,1,0,"[-0.21448536217212677, -0.08280263841152191, -0.10437743365764618, -0.09290707856416702, -0.10753685235977173, -0.2283327430486679, -0.10893122106790543, -0.06815211474895477]"
21,13.0,2.6390573978424072,3.8499999046325684,7,7,1,0,"[-0.21750305593013763, -0.08312177658081055, -0.10501757264137268, -0.09354648739099503, -0.10818888992071152, -0.23170270025730133, -0.10964333266019821, -0.0686023160815239]"
21,13.0,2.6390573978424072,3.9000000953674316,7,7,1,0,"[-0.2205207496881485, -0.08344091475009918, -0.10565771162509918, -0.09418589621782303, -0.1088409349322319, -0.23507271707057953, -0.1103554368019104, -0.06905253231525421]"
21,13.0,2.6390573978424072,3.950000047683716,7,7,1,0,"[-0.22353844344615936, -0.08376005291938782, -0.10629784315824509, -0.09482530504465103, -0.10949297994375229, -0.23844267427921295, -0.11106754094362259, -0.06950273364782333]"
21,13.0,2.6390573978424072,4.0,7,7,1,0,"[-0.22655613720417023, -0.08407919108867645, -0.10693798214197159, -0.09546471387147903, -0.11014501750469208, -0.24181266129016876, -0.11177965253591537, -0.06995294243097305]"
21,14.0,2.70805025100708,0.0,5,5,0,0,"[0.016954131424427032, -0.059781353920698166, -0.05673256516456604, -0.04514237493276596, -0.05914265662431717, 0.030416429042816162, -0.055836331099271774, -0.034669190645217896]"
21,14.0,2.70805025100708,0.05000000074505806,5,5,0,0,"[0.013936437666416168, -0.0601004920899868, -0.05737270414829254, -0.045781780034303665, -0.059794697910547256, 0.02704644948244095, -0.05654843896627426, -0.035119399428367615]"
21,14.0,2.70805025100708,0.10000000149011612,5,5,0,0,"[0.010918743908405304, -0.060419630259275436, -0.058012835681438446, -0.04642118886113167, -0.060446739196777344, 0.023676469922065735, -0.05726054683327675, -0.035569608211517334]"
21,14.0,2.70805025100708,0.15000000596046448,5,5,0,0,"[0.007901042699813843, -0.06073876842856407, -0.05865297466516495, -0.04706059396266937, -0.06109878048300743, 0.02030649036169052, -0.057972654700279236, -0.03601981699466705]"
21,14.0,2.70805025100708,0.20000000298023224,5,5,0,0,"[0.0048833489418029785, -0.06105790287256241, -0.05929311364889145, -0.047700002789497375, -0.06175082176923752, 0.016936510801315308, -0.05868476256728172, -0.036470022052526474]"
21,14.0,2.70805025100708,0.25,5,5,0,0,"[0.0018656551837921143, -0.061377041041851044, -0.05993325263261795, -0.04833940789103508, -0.062402863055467606, 0.013566531240940094, -0.05939687043428421, -0.03692023083567619]"
21,14.0,2.70805025100708,0.30000001192092896,5,5,0,0,"[-0.00115203857421875, -0.06169617921113968, -0.06057339161634445, -0.048978812992572784, -0.06305490434169769, 0.01019655168056488, -0.0601089783012867, -0.03737043961882591]"
21,14.0,2.70805025100708,0.3499999940395355,5,5,0,0,"[-0.004169732332229614, -0.062015317380428314, -0.06121353060007095, -0.04961822181940079, -0.06370694935321808, 0.006826572120189667, -0.060821086168289185, -0.03782064467668533]"
21,14.0,2.70805025100708,0.4000000059604645,5,5,0,0,"[-0.0071874260902404785, -0.06233445554971695, -0.061853669583797455, -0.05025762692093849, -0.06435898691415787, 0.003456592559814453, -0.06153319403529167, -0.03827085345983505]"
21,14.0,2.70805025100708,0.45000001788139343,5,5,0,0,"[-0.010205123573541641, -0.06265359371900558, -0.062493808567523956, -0.050897035747766495, -0.06501103192567825, 8.660554885864258e-05, -0.06224530190229416, -0.03872106224298477]"
21,14.0,2.70805025100708,0.5,5,5,0,0,"[-0.013222817331552505, -0.06297273188829422, -0.06313394010066986, -0.0515364408493042, -0.06566306948661804, -0.003283366560935974, -0.06295741349458694, -0.03917127102613449]"
21,14.0,2.70805025100708,0.550000011920929,5,5,0,0,"[-0.01624051108956337, -0.06329186260700226, -0.06377407908439636, -0.0521758496761322, -0.06631511449813843, -0.006653353571891785, -0.06366951763629913, -0.03962147608399391]"
21,14.0,2.70805025100708,0.6000000238418579,5,5,0,0,"[-0.019258208572864532, -0.0636110007762909, -0.06441421806812286, -0.05281525477766991, -0.06696715205907822, -0.010023333132266998, -0.06438162922859192, -0.04007168486714363]"
21,14.0,2.70805025100708,0.6500000357627869,5,5,0,0,"[-0.022275902330875397, -0.06393013894557953, -0.06505435705184937, -0.05345465987920761, -0.0676191970705986, -0.013393312692642212, -0.06509373337030411, -0.04052189365029335]"
21,14.0,2.70805025100708,0.699999988079071,5,5,0,0,"[-0.02529359608888626, -0.06424927711486816, -0.06569449603557587, -0.054094068706035614, -0.06827123463153839, -0.016763288527727127, -0.0658058449625969, -0.04097210243344307]"
21,14.0,2.70805025100708,0.75,5,5,0,0,"[-0.028311289846897125, -0.0645684152841568, -0.06633463501930237, -0.05473347380757332, -0.06892327964305878, -0.02013327181339264, -0.06651794910430908, -0.04142230749130249]"
21,14.0,2.70805025100708,0.800000011920929,5,5,0,0,"[-0.03132898733019829, -0.06488755345344543, -0.06697477400302887, -0.05537287890911102, -0.06957531720399857, -0.023503251373767853, -0.06723006069660187, -0.04187251627445221]"
21,14.0,2.70805025100708,0.8500000238418579,5,5,0,0,"[-0.03434668108820915, -0.06520669162273407, -0.06761490553617477, -0.056012287735939026, -0.07022736221551895, -0.026873230934143066, -0.06794217228889465, -0.04232272505760193]"
21,14.0,2.70805025100708,0.9000000357627869,5,5,0,0,"[-0.037364378571510315, -0.0655258297920227, -0.06825504451990128, -0.05665169283747673, -0.07087939977645874, -0.03024321049451828, -0.06865427643060684, -0.04277293384075165]"
21,14.0,2.70805025100708,0.949999988079071,5,5,0,0,"[-0.04038207232952118, -0.06584496796131134, -0.06889518350362778, -0.057291097939014435, -0.07153143733739853, -0.033613190054893494, -0.06936638802289963, -0.04322314262390137]"
21,14.0,2.70805025100708,1.0,5,5,0,0,"[-0.04339976608753204, -0.06616410613059998, -0.06953532248735428, -0.05793050676584244, -0.07218348234891891, -0.03698316961526871, -0.07007849216461182, -0.04367334768176079]"
21,14.0,2.70805025100708,1.0500000715255737,5,5,7,0,"[-0.046417467296123505, -0.06648324429988861, -0.07017546147108078, -0.05856991559267044, -0.0728355273604393, -0.04035315662622452, -0.0707906037569046, -0.04412355646491051]"
21,14.0,2.70805025100708,1.100000023841858,5,5,7,0,"[-0.04943515360355377, -0.06680238246917725, -0.07081560045480728, -0.059209320694208145, -0.07348756492137909, -0.043723128736019135, -0.07150270789861679, -0.044573765248060226]"
21,14.0,2.70805025100708,1.149999976158142,7,7,5,0,"[-0.052452847361564636, -0.06712152063846588, -0.07145573198795319, -0.05984872579574585, -0.07413960248231888, -0.04709310829639435, -0.07221481949090958, -0.04502397030591965]"
21,14.0,2.70805025100708,1.2000000476837158,7,7,5,0,"[-0.0554705485701561, -0.06744065880775452, -0.07209587097167969, -0.06048813462257385, -0.07479164749383926, -0.05046309530735016, -0.07292692363262177, -0.045474179089069366]"
21,14.0,2.70805025100708,1.25,7,7,5,0,"[-0.05848824232816696, -0.06775978952646255, -0.07273600995540619, -0.06112753972411156, -0.07544368505477905, -0.053833067417144775, -0.07363903522491455, -0.045924387872219086]"
21,14.0,2.70805025100708,1.3000000715255737,7,7,5,0,"[-0.061505936086177826, -0.06807892769575119, -0.07337614893913269, -0.06176694482564926, -0.07609573006629944, -0.057203054428100586, -0.07435113936662674, -0.046374596655368805]"
21,14.0,2.70805025100708,1.350000023841858,7,7,5,0,"[-0.06452362984418869, -0.06839806586503983, -0.07401628792285919, -0.062406353652477264, -0.07674776762723923, -0.0605730339884758, -0.07506325095891953, -0.046824805438518524]"
21,14.0,2.70805025100708,1.399999976158142,7,7,3,0,"[-0.06754132360219955, -0.06871720403432846, -0.0746564269065857, -0.06304575502872467, -0.07739981263875961, -0.06394300609827042, -0.07577535510063171, -0.047275010496377945]"
21,14.0,2.70805025100708,1.4500000476837158,7,7,3,0,"[-0.07055902481079102, -0.0690363422036171, -0.0752965658903122, -0.06368516385555267, -0.07805185765028, -0.06731299310922623, -0.0764874666929245, -0.047725219279527664]"
21,14.0,2.70805025100708,1.5,7,7,3,0,"[-0.07357671111822128, -0.06935548037290573, -0.0759367048740387, -0.06432457268238068, -0.07870389521121979, -0.07068297266960144, -0.07719957083463669, -0.04817542806267738]"
21,14.0,2.70805025100708,1.5500000715255737,7,7,3,0,"[-0.07659441232681274, -0.06967461854219437, -0.0765768438577652, -0.06496398150920868, -0.07935593277215958, -0.07405295222997665, -0.07791168242692947, -0.0486256368458271]"
21,14.0,2.70805025100708,1.600000023841858,7,7,3,0,"[-0.07961210608482361, -0.069993756711483, -0.0772169753909111, -0.06560339033603668, -0.08000797778367996, -0.07742293179035187, -0.07862378656864166, -0.04907584190368652]"
21,14.0,2.70805025100708,1.649999976158142,7,7,3,0,"[-0.08262979984283447, -0.07031289488077164, -0.0778571143746376, -0.06624279171228409, -0.08066001534461975, -0.08079290390014648, -0.07933589071035385, -0.04952605068683624]"
21,14.0,2.70805025100708,1.7000000476837158,7,7,3,0,"[-0.08564749360084534, -0.07063203305006027, -0.0784972533583641, -0.06688220053911209, -0.08131206035614014, -0.0841628909111023, -0.08004800230264664, -0.04997625946998596]"
21,14.0,2.70805025100708,1.75,7,7,3,0,"[-0.0886651873588562, -0.07095117121934891, -0.0791373923420906, -0.0675216019153595, -0.08196409791707993, -0.08753287047147751, -0.08076011389493942, -0.05042646825313568]"
21,14.0,2.70805025100708,1.8000000715255737,7,7,3,0,"[-0.09168288856744766, -0.07127030938863754, -0.07977753132581711, -0.0681610107421875, -0.08261614292860031, -0.09090285003185272, -0.08147221803665161, -0.0508766770362854]"
21,14.0,2.70805025100708,1.850000023841858,7,7,3,0,"[-0.09470058232545853, -0.07158944755792618, -0.08041767030954361, -0.0688004195690155, -0.0832681804895401, -0.09427282959222794, -0.0821843296289444, -0.05132688581943512]"
21,14.0,2.70805025100708,1.899999976158142,7,7,3,0,"[-0.09771827608346939, -0.07190858572721481, -0.08105780184268951, -0.0694398283958435, -0.08392022550106049, -0.09764280915260315, -0.08289643377065659, -0.05177709087729454]"
21,14.0,2.70805025100708,1.9500000476837158,7,7,3,0,"[-0.10073596984148026, -0.07222772389650345, -0.08169794082641602, -0.07007923722267151, -0.08457226306200027, -0.10101279616355896, -0.08360854536294937, -0.05222729966044426]"
21,14.0,2.70805025100708,2.0,7,7,3,0,"[-0.10375366359949112, -0.07254685461521149, -0.08233807981014252, -0.07071863859891891, -0.08522430807352066, -0.10438276827335358, -0.08432064950466156, -0.05267750471830368]"
21,14.0,2.70805025100708,2.049999952316284,7,7,3,0,"[-0.10677135735750198, -0.07286599278450012, -0.08297821879386902, -0.07135803997516632, -0.08587634563446045, -0.1077527403831482, -0.08503276109695435, -0.0531277135014534]"
21,14.0,2.70805025100708,2.0999999046325684,7,7,3,0,"[-0.10978905111551285, -0.07318513095378876, -0.08361835777759552, -0.07199744880199432, -0.08652838319540024, -0.111122727394104, -0.08574486523866653, -0.05357792228460312]"
21,14.0,2.70805025100708,2.1499998569488525,7,7,3,0,"[-0.11280674487352371, -0.07350426912307739, -0.08425849676132202, -0.07263685762882233, -0.08718042820692062, -0.11449269950389862, -0.08645697683095932, -0.05402813106775284]"
21,14.0,2.70805025100708,2.200000047683716,7,7,3,0,"[-0.11582443863153458, -0.07382340729236603, -0.08489863574504852, -0.07327626645565033, -0.08783247321844101, -0.11786268651485443, -0.0871690884232521, -0.05447833985090256]"
21,14.0,2.70805025100708,2.25,7,7,3,0,"[-0.11884213238954544, -0.07414254546165466, -0.08553877472877502, -0.07391567528247833, -0.0884845107793808, -0.12123267352581024, -0.0878811925649643, -0.05492854863405228]"
21,14.0,2.70805025100708,2.299999952316284,7,7,1,0,"[-0.1218598261475563, -0.0744616836309433, -0.08617890626192093, -0.07455507665872574, -0.08913654834032059, -0.12460264563560486, -0.08859329670667648, -0.0553787536919117]"
21,14.0,2.70805025100708,2.3499999046325684,7,7,1,0,"[-0.12487751990556717, -0.07478082180023193, -0.08681904524564743, -0.07519448548555374, -0.08978859335184097, -0.12797261774539948, -0.08930540829896927, -0.05582895874977112]"
21,14.0,2.70805025100708,2.4000000953674316,7,7,1,0,"[-0.12789523601531982, -0.07509995996952057, -0.08745918422937393, -0.07583389431238174, -0.09044063836336136, -0.13134261965751648, -0.09001751989126205, -0.056279171258211136]"
21,14.0,2.70805025100708,2.450000047683716,7,7,1,0,"[-0.1309129297733307, -0.0754190981388092, -0.08809932321310043, -0.07647330313920975, -0.09109267592430115, -0.1347125917673111, -0.09072962403297424, -0.05672937631607056]"
21,14.0,2.70805025100708,2.5,7,7,1,0,"[-0.13393062353134155, -0.07573823630809784, -0.08873946219682693, -0.07711270451545715, -0.09174471348524094, -0.1380825638771057, -0.09144172817468643, -0.057179585099220276]"
21,14.0,2.70805025100708,2.549999952316284,7,7,1,0,"[-0.13694831728935242, -0.07605737447738647, -0.08937959372997284, -0.07775210589170456, -0.09239675849676132, -0.14145255088806152, -0.09215383976697922, -0.057629793882369995]"
21,14.0,2.70805025100708,2.5999999046325684,7,7,1,0,"[-0.13996601104736328, -0.07637650519609451, -0.09001973271369934, -0.07839151471853256, -0.09304880350828171, -0.14482252299785614, -0.092865951359272, -0.058080002665519714]"
21,14.0,2.70805025100708,2.6500000953674316,7,7,1,0,"[-0.14298370480537415, -0.07669565081596375, -0.09065987169742584, -0.07903092354536057, -0.0937008410692215, -0.14819251000881195, -0.09357805550098419, -0.058530211448669434]"
21,14.0,2.70805025100708,2.700000047683716,7,7,1,0,"[-0.146001398563385, -0.07701478153467178, -0.09130001068115234, -0.07967033237218857, -0.09435287863016129, -0.15156249701976776, -0.09429015964269638, -0.05898042023181915]"
