layer,raw_length,log1p_length,entropy,top1,top2_a,top2_b,top2_same_pair,logits_json
5,15.0,2.7725887298583984,1.5,1,1,5,0,"[-0.09791874885559082, -0.053695566952228546, -0.09451672434806824, -0.09648076444864273, -0.09544865787029266, -0.06039595603942871, -0.06088970974087715, -0.09354910254478455]"
5,15.0,2.7725887298583984,1.5500000715255737,1,1,5,0,"[-0.09888507425785065, -0.05411377176642418, -0.09553856402635574, -0.09749739617109299, -0.10088853538036346, -0.06133832037448883, -0.06152716651558876, -0.0994081050157547]"
5,15.0,2.7725887298583984,1.600000023841858,1,1,6,0,"[-0.09985138475894928, -0.054531972855329514, -0.09656040370464325, -0.09851403534412384, -0.10632841289043427, -0.06228068470954895, -0.06216462329030037, -0.10526710748672485]"
5,15.0,2.7725887298583984,1.649999976158142,1,1,6,0,"[-0.1008177101612091, -0.054950177669525146, -0.09758224338293076, -0.0995306745171547, -0.11176829040050507, -0.06322304904460907, -0.06280207633972168, -0.11112609505653381]"
5,15.0,2.7725887298583984,1.7000000476837158,1,1,6,0,"[-0.10178402066230774, -0.05536837875843048, -0.09860407561063766, -0.10054730623960495, -0.11720818281173706, -0.06416541337966919, -0.06343953311443329, -0.11698511242866516]"
5,15.0,2.7725887298583984,1.75,1,1,6,0,"[-0.10275034606456757, -0.055786579847335815, -0.09962592273950577, -0.1015639454126358, -0.12264806032180786, -0.06510777771472931, -0.0640769898891449, -0.12284411489963531]"
5,15.0,2.7725887298583984,1.8000000715255737,1,1,6,0,"[-0.1037166565656662, -0.05620478466153145, -0.10064775496721268, -0.10258058458566666, -0.12808795273303986, -0.06605014950037003, -0.0647144466638565, -0.12870311737060547]"
5,15.0,2.7725887298583984,1.850000023841858,1,1,6,0,"[-0.10468298196792603, -0.05662298947572708, -0.10166959464550018, -0.10359721630811691, -0.13352781534194946, -0.06699251383543015, -0.06535190343856812, -0.13456211984157562]"
5,15.0,2.7725887298583984,1.899999976158142,1,1,6,0,"[-0.10564929246902466, -0.057041190564632416, -0.10269143432378769, -0.10461384803056717, -0.13896769285202026, -0.06793487071990967, -0.06598935276269913, -0.14042112231254578]"
5,15.0,2.7725887298583984,1.9500000476837158,1,1,6,0,"[-0.10661561787128448, -0.05745939165353775, -0.1037132740020752, -0.10563049465417862, -0.14440758526325226, -0.06887724250555038, -0.06662680953741074, -0.14628012478351593]"
5,15.0,2.7725887298583984,2.0,1,1,6,0,"[-0.10758192837238312, -0.05787759646773338, -0.1047351136803627, -0.10664712637662888, -0.14984746277332306, -0.0698196068406105, -0.06726425886154175, -0.15213912725448608]"
5,15.0,2.7725887298583984,2.049999952316284,1,1,6,0,"[-0.10854825377464294, -0.058295801281929016, -0.10575694590806961, -0.10766375809907913, -0.15528734028339386, -0.07076197117567062, -0.06790171563625336, -0.15799812972545624]"
5,15.0,2.7725887298583984,2.0999999046325684,1,1,6,0,"[-0.10951456427574158, -0.05871400237083435, -0.10677878558635712, -0.10868039727210999, -0.16072721779346466, -0.07170433551073074, -0.06853917241096497, -0.1638571172952652]"
5,15.0,2.7725887298583984,2.1499998569488525,1,1,6,0,"[-0.11048087477684021, -0.059132203459739685, -0.10780062526464462, -0.10969703644514084, -0.16616709530353546, -0.07264669984579086, -0.06917662918567657, -0.16971611976623535]"
5,15.0,2.7725887298583984,2.200000047683716,1,1,6,0,"[-0.11144720017910004, -0.05955040827393532, -0.10882246494293213, -0.1107136681675911, -0.17160698771476746, -0.07358906418085098, -0.06981408596038818, -0.1755751371383667]"
5,15.0,2.7725887298583984,2.25,1,1,6,0,"[-0.11241352558135986, -0.05996861308813095, -0.10984430462121964, -0.11173030734062195, -0.17704686522483826, -0.0745314285159111, -0.07045154273509979, -0.18143415451049805]"
5,15.0,2.7725887298583984,2.299999952316284,1,1,6,0,"[-0.1133798360824585, -0.060386814177036285, -0.11086613684892654, -0.1127469465136528, -0.18248675763607025, -0.07547379285097122, -0.0710889995098114, -0.187293142080307]"
5,15.0,2.7725887298583984,2.3499999046325684,1,1,6,0,"[-0.11434616148471832, -0.06080501526594162, -0.11188797652721405, -0.11376357823610306, -0.18792663514614105, -0.07641615718603134, -0.07172645628452301, -0.19315212965011597]"
5,15.0,2.7725887298583984,2.4000000953674316,1,1,6,0,"[-0.11531247198581696, -0.06122322008013725, -0.11290981620550156, -0.11478021740913391, -0.19336651265621185, -0.07735852897167206, -0.07236391305923462, -0.1990111768245697]"
5,15.0,2.7725887298583984,2.450000047683716,1,1,6,0,"[-0.11627879738807678, -0.061641424894332886, -0.11393165588378906, -0.11579685658216476, -0.19880639016628265, -0.07830089330673218, -0.07300135493278503, -0.20487016439437866]"
5,15.0,2.7725887298583984,2.5,1,1,6,0,"[-0.11724510788917542, -0.06205962598323822, -0.11495349556207657, -0.11681348830461502, -0.20424626767635345, -0.0792432576417923, -0.07363881170749664, -0.21072915196418762]"
5,15.0,2.7725887298583984,2.549999952316284,1,1,6,0,"[-0.11821143329143524, -0.062477827072143555, -0.11597532778978348, -0.11783012002706528, -0.20968614518642426, -0.08018562197685242, -0.07427626848220825, -0.21658816933631897]"
5,15.0,2.7725887298583984,2.5999999046325684,1,1,6,0,"[-0.11917774379253387, -0.06289602816104889, -0.11699716746807098, -0.11884675920009613, -0.21512602269649506, -0.08112798631191254, -0.07491372525691986, -0.22244715690612793]"
5,15.0,2.7725887298583984,2.6500000953674316,1,1,6,0,"[-0.1201440691947937, -0.06331423670053482, -0.11801900714635849, -0.11986339837312698, -0.22056593000888824, -0.08207035064697266, -0.07555118203163147, -0.22830617427825928]"
5,15.0,2.7725887298583984,2.700000047683716,1,1,6,0,"[-0.12111037969589233, -0.06373243778944016, -0.119040846824646, -0.12088003009557724, -0.22600580751895905, -0.08301271498203278, -0.07618863880634308, -0.23416519165039062]"
5,15.0,2.7725887298583984,2.75,1,1,6,0,"[-0.12207670509815216, -0.06415063887834549, -0.1200626865029335, -0.1218966692686081, -0.23144568502902985, -0.0839550793170929, -0.07682609558105469, -0.24002417922019958]"
5,15.0,2.7725887298583984,2.799999952316284,1,1,6,0,"[-0.1230430155992508, -0.06456883996725082, -0.12108451873064041, -0.12291330844163895, -0.23688556253910065, -0.08489744365215302, -0.0774635523557663, -0.24588316679000854]"
5,15.0,2.7725887298583984,2.8499999046325684,1,1,6,0,"[-0.12400934100151062, -0.06498704850673676, -0.12210636585950851, -0.1239299401640892, -0.24232544004917145, -0.08583980798721313, -0.07810099422931671, -0.2517421841621399]"
5,15.0,2.7725887298583984,2.9000000953674316,1,1,6,0,"[-0.12497565150260925, -0.06540524959564209, -0.12312819808721542, -0.12494658678770065, -0.24776534736156464, -0.08678217977285385, -0.07873845100402832, -0.25760120153427124]"
5,15.0,2.7725887298583984,2.950000047683716,1,1,6,0,"[-0.12594197690486908, -0.06582345068454742, -0.12415004521608353, -0.1259632110595703, -0.25320523977279663, -0.08772454410791397, -0.07937590777873993, -0.2634601891040802]"
5,15.0,2.7725887298583984,3.0,1,1,6,0,"[-0.1269082874059677, -0.06624165177345276, -0.12517188489437103, -0.12697984278202057, -0.25864511728286743, -0.08866690844297409, -0.08001336455345154, -0.26931920647621155]"
5,15.0,2.7725887298583984,3.049999952316284,1,1,6,0,"[-0.12787461280822754, -0.0666598528623581, -0.12619371712207794, -0.12799647450447083, -0.26408493518829346, -0.08960927277803421, -0.08065082132816315, -0.2751781940460205]"
5,15.0,2.7725887298583984,3.0999999046325684,1,1,6,0,"[-0.12884092330932617, -0.06707805395126343, -0.12721556425094604, -0.12901312112808228, -0.26952481269836426, -0.09055163711309433, -0.08128827810287476, -0.28103718161582947]"
5,15.0,2.7725887298583984,3.1500000953674316,1,1,6,0,"[-0.129807248711586, -0.06749626249074936, -0.12823739647865295, -0.13002975285053253, -0.27496474981307983, -0.09149400144815445, -0.08192573487758636, -0.2868961989879608]"
5,15.0,2.7725887298583984,3.200000047683716,1,1,6,0,"[-0.13077355921268463, -0.0679144635796547, -0.12925924360752106, -0.1310463845729828, -0.28040462732315063, -0.09243636578321457, -0.08256319165229797, -0.29275521636009216]"
5,15.0,2.7725887298583984,3.25,1,1,6,0,"[-0.13173988461494446, -0.06833267211914062, -0.13028107583522797, -0.13206303119659424, -0.28584450483322144, -0.09337873011827469, -0.08320064842700958, -0.2986142039299011]"
5,15.0,2.7725887298583984,3.299999952316284,1,1,6,0,"[-0.13270621001720428, -0.06875087320804596, -0.13130290806293488, -0.1330796629190445, -0.29128438234329224, -0.09432109445333481, -0.08383810520172119, -0.3044731914997101]"
5,15.0,2.7725887298583984,3.3499999046325684,1,1,6,0,"[-0.13367252051830292, -0.0691690742969513, -0.13232475519180298, -0.13409629464149475, -0.29672425985336304, -0.09526345878839493, -0.0844755470752716, -0.31033220887184143]"
5,15.0,2.7725887298583984,3.4000000953674316,1,1,6,0,"[-0.13463884592056274, -0.06958727538585663, -0.1333465874195099, -0.1351129412651062, -0.30216413736343384, -0.09620583057403564, -0.08511300384998322, -0.3161912262439728]"
5,15.0,2.7725887298583984,3.450000047683716,1,1,6,0,"[-0.13560515642166138, -0.07000547647476196, -0.134368434548378, -0.13612957298755646, -0.30760401487350464, -0.09714819490909576, -0.08575046062469482, -0.32205021381378174]"
5,15.0,2.7725887298583984,3.5,1,1,6,0,"[-0.1365714818239212, -0.0704236775636673, -0.1353902667760849, -0.1371462047100067, -0.31304389238357544, -0.09809055924415588, -0.08638791739940643, -0.3279092311859131]"
5,15.0,2.7725887298583984,3.549999952316284,1,1,6,0,"[-0.13753779232501984, -0.07084188610315323, -0.1364120990037918, -0.13816283643245697, -0.31848376989364624, -0.099032923579216, -0.08702537417411804, -0.33376821875572205]"
5,15.0,2.7725887298583984,3.5999999046325684,1,1,6,0,"[-0.13850411772727966, -0.07126008719205856, -0.1374339461326599, -0.13917948305606842, -0.32392364740371704, -0.09997528791427612, -0.08766283094882965, -0.339627206325531]"
5,15.0,2.7725887298583984,3.6500000953674316,1,1,6,0,"[-0.1394704282283783, -0.0716782957315445, -0.13845577836036682, -0.14019611477851868, -0.32936352491378784, -0.10091765969991684, -0.08830028772354126, -0.34548625349998474]"
5,15.0,2.7725887298583984,3.700000047683716,1,1,6,0,"[-0.14043675363063812, -0.07209649682044983, -0.13947762548923492, -0.14121274650096893, -0.33480340242385864, -0.10186002403497696, -0.08893774449825287, -0.3513452410697937]"
5,15.0,2.7725887298583984,3.75,1,1,6,0,"[-0.14140306413173676, -0.07251469790935516, -0.14049945771694183, -0.14222939312458038, -0.34024327993392944, -0.10280238837003708, -0.08957520127296448, -0.35720422863960266]"
5,15.0,2.7725887298583984,3.799999952316284,1,1,6,0,"[-0.14236938953399658, -0.0729328989982605, -0.14152130484580994, -0.14324602484703064, -0.34568315744400024, -0.1037447452545166, -0.09021264314651489, -0.363063246011734]"
5,15.0,2.7725887298583984,3.8499999046325684,1,1,6,0,"[-0.14333570003509521, -0.07335110008716583, -0.14254313707351685, -0.1442626565694809, -0.35112303495407104, -0.10468710958957672, -0.0908500999212265, -0.36892223358154297]"
5,15.0,2.7725887298583984,3.9000000953674316,1,1,6,0,"[-0.14430202543735504, -0.07376930117607117, -0.14356498420238495, -0.14527930319309235, -0.3565629720687866, -0.10562948137521744, -0.09148755669593811, -0.3747812509536743]"
5,15.0,2.7725887298583984,3.950000047683716,1,1,6,0,"[-0.14526833593845367, -0.0741875097155571, -0.14458681643009186, -0.1462959349155426, -0.36200281977653503, -0.10657184571027756, -0.09212501347064972, -0.38064026832580566]"
5,15.0,2.7725887298583984,4.0,1,1,6,0,"[-0.1462346613407135, -0.07460571080446243, -0.14560864865779877, -0.14731256663799286, -0.36744269728660583, -0.10751421004533768, -0.09276247024536133, -0.38649922609329224]"
5,16.0,2.8332133293151855,0.0,7,7,4,0,"[-0.07011118531227112, -0.04196677356958389, -0.06484782695770264, -0.06706459820270538, 0.07167239487171173, -0.032439399510622025, -0.04255731403827667, 0.0865146815776825]"
5,16.0,2.8332133293151855,0.05000000074505806,7,7,4,0,"[-0.07107751071453094, -0.04238497465848923, -0.06586966663599014, -0.06808123737573624, 0.06623251736164093, -0.03338176757097244, -0.04319477081298828, 0.08065567910671234]"
5,16.0,2.8332133293151855,0.10000000149011612,7,7,4,0,"[-0.07204382121562958, -0.04280317947268486, -0.06689150631427765, -0.06909786909818649, 0.060792624950408936, -0.03432413190603256, -0.04383222386240959, 0.07479667663574219]"
5,16.0,2.8332133293151855,0.15000000596046448,7,7,4,0,"[-0.0730101466178894, -0.043221380561590195, -0.06791334599256516, -0.07011450827121735, 0.055352747440338135, -0.03526649624109268, -0.0444696806371212, 0.06893767416477203]"
5,16.0,2.8332133293151855,0.20000000298023224,7,7,4,0,"[-0.07397645711898804, -0.04363958537578583, -0.06893518567085266, -0.0711311474442482, 0.049912869930267334, -0.0362088605761528, -0.04510713368654251, 0.06307867169380188]"
5,16.0,2.8332133293151855,0.25,7,7,4,0,"[-0.07494278252124786, -0.04405778646469116, -0.06995701789855957, -0.07214777916669846, 0.04447299242019653, -0.03715122491121292, -0.04574459046125412, 0.057219669222831726]"
5,16.0,2.8332133293151855,0.30000001192092896,7,7,4,0,"[-0.0759090930223465, -0.044475991278886795, -0.07097885757684708, -0.07316441833972931, 0.03903311491012573, -0.03809358924627304, -0.04638204723596573, 0.05136065185070038]"
5,16.0,2.8332133293151855,0.3499999940395355,7,7,4,0,"[-0.07687541842460632, -0.04489419236779213, -0.07200069725513458, -0.07418105751276016, 0.03359322249889374, -0.03903595358133316, -0.04701950028538704, 0.04550166428089142]"
5,16.0,2.8332133293151855,0.4000000059604645,7,7,4,0,"[-0.07784172892570496, -0.04531239718198776, -0.07302253693342209, -0.07519768923521042, 0.028153344988822937, -0.03997832164168358, -0.04765695706009865, 0.03964264690876007]"
5,16.0,2.8332133293151855,0.45000001788139343,7,7,4,0,"[-0.07880805432796478, -0.0457305982708931, -0.0740443766117096, -0.07621432840824127, 0.022713452577590942, -0.040920689702034, -0.04829441010951996, 0.03378365933895111]"
5,16.0,2.8332133293151855,0.5,7,7,4,0,"[-0.07977436482906342, -0.04614880308508873, -0.0750662088394165, -0.07723096013069153, 0.01727357506752014, -0.041863054037094116, -0.04893186688423157, 0.027924641966819763]"
5,16.0,2.8332133293151855,0.550000011920929,7,7,4,0,"[-0.08074069023132324, -0.046567004173994064, -0.07608804851770401, -0.07824759930372238, 0.01183369755744934, -0.042805418372154236, -0.04956931993365288, 0.022065654397010803]"
5,16.0,2.8332133293151855,0.6000000238418579,7,7,4,0,"[-0.08170700073242188, -0.0469852089881897, -0.07710988819599152, -0.07926423847675323, 0.00639382004737854, -0.043747782707214355, -0.05020677670836449, 0.016206637024879456]"
5,16.0,2.8332133293151855,0.6500000357627869,7,7,4,0,"[-0.0826733261346817, -0.04740341007709503, -0.07813172787427902, -0.08028087764978409, 0.0009539350867271423, -0.044690147042274475, -0.050844233483076096, 0.010347634553909302]"
5,16.0,2.8332133293151855,0.699999988079071,7,7,4,0,"[-0.08363963663578033, -0.047821614891290665, -0.07915356755256653, -0.08129750937223434, -0.0044859424233436584, -0.045632511377334595, -0.051481686532497406, 0.004488639533519745]"
5,16.0,2.8332133293151855,0.75,7,7,4,0,"[-0.08460596203804016, -0.048239815980196, -0.08017540723085403, -0.0823141485452652, -0.009925827383995056, -0.046574875712394714, -0.052119143307209015, -0.0013703703880310059]"
5,16.0,2.8332133293151855,0.800000011920929,7,7,4,0,"[-0.0855722725391388, -0.04865802079439163, -0.08119723945856094, -0.08333078026771545, -0.015365704894065857, -0.047517240047454834, -0.052756596356630325, -0.00722937285900116]"
5,16.0,2.8332133293151855,0.8500000238418579,7,7,4,0,"[-0.08653859794139862, -0.04907622188329697, -0.08221907913684845, -0.08434741944074631, -0.020805589854717255, -0.048459604382514954, -0.053394053131341934, -0.013088375329971313]"
5,16.0,2.8332133293151855,0.9000000357627869,7,7,4,0,"[-0.08750492334365845, -0.0494944266974926, -0.08324091881513596, -0.08536405116319656, -0.026245474815368652, -0.04940197616815567, -0.05403150990605354, -0.018947377800941467]"
5,16.0,2.8332133293151855,0.949999988079071,7,7,4,0,"[-0.08847123384475708, -0.049912627786397934, -0.08426275849342346, -0.08638069033622742, -0.031685344874858856, -0.05034433305263519, -0.054668962955474854, -0.02480638027191162]"
5,16.0,2.8332133293151855,1.0,7,7,4,0,"[-0.0894375592470169, -0.05033083260059357, -0.08528459817171097, -0.08739732950925827, -0.037125229835510254, -0.05128670483827591, -0.05530641973018646, -0.030665382742881775]"
5,16.0,2.8332133293151855,1.0500000715255737,7,7,4,0,"[-0.09040386974811554, -0.0507490336894989, -0.08630643039941788, -0.08841396123170853, -0.04256512224674225, -0.05222906917333603, -0.05594387277960777, -0.036524392664432526]"
5,16.0,2.8332133293151855,1.100000023841858,7,7,4,0,"[-0.09137019515037537, -0.051167234778404236, -0.08732827007770538, -0.08943060040473938, -0.04800499230623245, -0.05317143350839615, -0.05658132955431938, -0.04238338768482208]"
5,16.0,2.8332133293151855,1.149999976158142,7,7,1,0,"[-0.092336505651474, -0.05158543959259987, -0.08835010975599289, -0.09044723957777023, -0.05344487726688385, -0.05411379784345627, -0.05721878632903099, -0.048242390155792236]"
5,16.0,2.8332133293151855,1.2000000476837158,1,1,7,0,"[-0.09330283105373383, -0.0520036444067955, -0.0893719494342804, -0.09146387130022049, -0.05888475477695465, -0.05505616217851639, -0.0578562393784523, -0.054101407527923584]"
5,16.0,2.8332133293151855,1.25,1,1,5,0,"[-0.09426914155483246, -0.052421845495700836, -0.0903937891125679, -0.09248051047325134, -0.06432463228702545, -0.05599852651357651, -0.05849369242787361, -0.059960395097732544]"
5,16.0,2.8332133293151855,1.3000000715255737,1,1,5,0,"[-0.09523546695709229, -0.05284004658460617, -0.09141562879085541, -0.0934971496462822, -0.06976452469825745, -0.05694089084863663, -0.05913114920258522, -0.06581941246986389]"
5,16.0,2.8332133293151855,1.350000023841858,1,1,5,0,"[-0.09620177745819092, -0.053258251398801804, -0.09243746101856232, -0.09451378136873245, -0.07520440220832825, -0.05788325518369675, -0.05976860597729683, -0.07167841494083405]"
5,16.0,2.8332133293151855,1.399999976158142,1,1,5,0,"[-0.09716810286045074, -0.05367645248770714, -0.09345930069684982, -0.09553041309118271, -0.08064427971839905, -0.058825619518756866, -0.06040606275200844, -0.077537402510643]"
5,16.0,2.8332133293151855,1.4500000476837158,1,1,5,0,"[-0.09813441336154938, -0.05409465730190277, -0.09448114037513733, -0.09654705971479416, -0.08608417212963104, -0.05976799130439758, -0.06104351580142975, -0.08339641988277435]"
5,16.0,2.8332133293151855,1.5,1,1,5,0,"[-0.0991007387638092, -0.054512858390808105, -0.09550298005342484, -0.09756369143724442, -0.09152404963970184, -0.0607103556394577, -0.06168096885085106, -0.0892554223537445]"
5,16.0,2.8332133293151855,1.5500000715255737,1,1,5,0,"[-0.10006704926490784, -0.05493106320500374, -0.09652481973171234, -0.09858032315969467, -0.09696392714977264, -0.06165271997451782, -0.06231842562556267, -0.09511442482471466]"
5,16.0,2.8332133293151855,1.600000023841858,1,1,5,0,"[-0.10103337466716766, -0.05534926429390907, -0.09754665940999985, -0.09959696233272552, -0.10240380465984344, -0.06259508430957794, -0.06295588612556458, -0.10097342729568481]"
5,16.0,2.8332133293151855,1.649999976158142,1,1,5,0,"[-0.1019996851682663, -0.055767469108104706, -0.09856849163770676, -0.10061360150575638, -0.10784368216991425, -0.06353744864463806, -0.06359334290027618, -0.10683241486549377]"
5,16.0,2.8332133293151855,1.7000000476837158,1,1,6,0,"[-0.10296601057052612, -0.05618567019701004, -0.09959033131599426, -0.10163023322820663, -0.11328357458114624, -0.06447981297969818, -0.0642307922244072, -0.11269143223762512]"
5,16.0,2.8332133293151855,1.75,1,1,6,0,"[-0.10393232107162476, -0.056603871285915375, -0.10061217099428177, -0.10264687240123749, -0.11872345209121704, -0.0654221773147583, -0.06486824154853821, -0.11855043470859528]"
5,16.0,2.8332133293151855,1.8000000715255737,1,1,6,0,"[-0.10489864647388458, -0.05702207610011101, -0.10163401067256927, -0.10366351157426834, -0.12416334450244904, -0.06636454910039902, -0.06550569832324982, -0.12440943717956543]"
5,16.0,2.8332133293151855,1.850000023841858,1,1,6,0,"[-0.10586495697498322, -0.05744028091430664, -0.10265585035085678, -0.1046801432967186, -0.12960320711135864, -0.06730691343545914, -0.06614315509796143, -0.13026843965053558]"
5,16.0,2.8332133293151855,1.899999976158142,1,1,6,0,"[-0.10683128237724304, -0.057858482003211975, -0.10367768257856369, -0.10569677501916885, -0.13504308462142944, -0.06824927031993866, -0.06678061187267303, -0.13612744212150574]"
5,16.0,2.8332133293151855,1.9500000476837158,1,1,6,0,"[-0.10779759287834167, -0.05827668309211731, -0.1046995297074318, -0.1067134216427803, -0.14048297703266144, -0.06919164210557938, -0.06741806864738464, -0.1419864445924759]"
5,16.0,2.8332133293151855,2.0,1,1,6,0,"[-0.1087639182806015, -0.05869488790631294, -0.1057213619351387, -0.10773005336523056, -0.14592285454273224, -0.0701340064406395, -0.06805552542209625, -0.14784544706344604]"
5,16.0,2.8332133293151855,2.049999952316284,1,1,6,0,"[-0.10973022878170013, -0.059113092720508575, -0.10674319416284561, -0.10874668508768082, -0.15136273205280304, -0.07107637077569962, -0.06869298219680786, -0.1537044495344162]"
5,16.0,2.8332133293151855,2.0999999046325684,1,1,6,0,"[-0.11069655418395996, -0.05953129380941391, -0.10776504129171371, -0.10976332426071167, -0.15680260956287384, -0.07201873511075974, -0.06933043897151947, -0.15956343710422516]"
5,16.0,2.8332133293151855,2.1499998569488525,1,1,6,0,"[-0.1116628646850586, -0.059949494898319244, -0.10878687351942062, -0.11077996343374252, -0.16224248707294464, -0.07296109944581985, -0.06996788084506989, -0.1654224395751953]"
5,16.0,2.8332133293151855,2.200000047683716,1,1,6,0,"[-0.11262919008731842, -0.06036769971251488, -0.10980872064828873, -0.11179659515619278, -0.16768237948417664, -0.07390346378087997, -0.0706053376197815, -0.17128145694732666]"
5,16.0,2.8332133293151855,2.25,1,1,6,0,"[-0.11359550058841705, -0.06078590452671051, -0.11083055287599564, -0.11281323432922363, -0.17312225699424744, -0.0748458281159401, -0.0712427943944931, -0.177140474319458]"
5,16.0,2.8332133293151855,2.299999952316284,1,1,6,0,"[-0.11456182599067688, -0.061204105615615845, -0.11185239255428314, -0.11382987350225449, -0.17856214940547943, -0.07578819245100021, -0.07188025116920471, -0.18299946188926697]"
5,16.0,2.8332133293151855,2.3499999046325684,1,1,6,0,"[-0.11552813649177551, -0.06162230670452118, -0.11287423223257065, -0.11484650522470474, -0.18400202691555023, -0.07673055678606033, -0.07251770794391632, -0.18885844945907593]"
5,16.0,2.8332133293151855,2.4000000953674316,1,1,6,0,"[-0.11649446189403534, -0.06204051151871681, -0.11389607191085815, -0.1158631443977356, -0.18944190442562103, -0.07767292857170105, -0.07315516471862793, -0.19471749663352966]"
5,16.0,2.8332133293151855,2.450000047683716,1,1,6,0,"[-0.11746078729629517, -0.062458716332912445, -0.11491791158914566, -0.11687978357076645, -0.19488178193569183, -0.07861529290676117, -0.07379262149333954, -0.20057648420333862]"
5,16.0,2.8332133293151855,2.5,1,1,6,0,"[-0.1184270977973938, -0.06287691742181778, -0.11593974381685257, -0.1178964152932167, -0.20032165944576263, -0.07955765724182129, -0.07443007826805115, -0.20643547177314758]"
5,16.0,2.8332133293151855,2.549999952316284,1,1,6,0,"[-0.11939340829849243, -0.06329511851072311, -0.11696158349514008, -0.11891304701566696, -0.20576153695583344, -0.08050002157688141, -0.07506753504276276, -0.21229448914527893]"
5,16.0,2.8332133293151855,2.5999999046325684,1,1,6,0,"[-0.12035973370075226, -0.06371331959962845, -0.11798342317342758, -0.11992968618869781, -0.21120141446590424, -0.08144238591194153, -0.07570497691631317, -0.2181534767150879]"
5,16.0,2.8332133293151855,2.6500000953674316,1,1,6,0,"[-0.12132605910301208, -0.06413152813911438, -0.11900526285171509, -0.12094632536172867, -0.21664132177829742, -0.08238475024700165, -0.07634243369102478, -0.22401249408721924]"
5,16.0,2.8332133293151855,2.700000047683716,1,1,6,0,"[-0.12229236960411072, -0.06454972922801971, -0.1200271025300026, -0.12196295708417892, -0.22208119928836823, -0.08332711458206177, -0.07697989046573639, -0.22987151145935059]"
5,16.0,2.8332133293151855,2.75,1,1,6,0,"[-0.12325869500637054, -0.06496793031692505, -0.1210489347577095, -0.12297959625720978, -0.22752107679843903, -0.08426947891712189, -0.077617347240448, -0.23573049902915955]"
5,16.0,2.8332133293151855,2.799999952316284,1,1,6,0,"[-0.12422500550746918, -0.06538613140583038, -0.12207077443599701, -0.12399623543024063, -0.23296095430850983, -0.085211843252182, -0.0782548040151596, -0.2415894865989685]"
5,16.0,2.8332133293151855,2.8499999046325684,1,1,6,0,"[-0.1251913160085678, -0.06580433994531631, -0.12309261411428452, -0.1250128597021103, -0.23840083181858063, -0.08615420758724213, -0.07889226078987122, -0.24744850397109985]"
5,16.0,2.8332133293151855,2.9000000953674316,1,1,6,0,"[-0.12615764141082764, -0.06622254103422165, -0.12411445379257202, -0.12602950632572174, -0.24384073913097382, -0.08709657937288284, -0.07952971756458282, -0.2533075213432312]"
5,16.0,2.8332133293151855,2.950000047683716,1,1,6,0,"[-0.12712396681308746, -0.06664074212312698, -0.12513630092144012, -0.127046138048172, -0.24928061664104462, -0.08803894370794296, -0.08016717433929443, -0.25916650891304016]"
5,16.0,2.8332133293151855,3.0,1,1,6,0,"[-0.1280902773141861, -0.06705894321203232, -0.12615813314914703, -0.12806276977062225, -0.2547205090522766, -0.08898130804300308, -0.08080463111400604, -0.2650255262851715]"
5,16.0,2.8332133293151855,3.049999952316284,1,1,6,0,"[-0.12905660271644592, -0.06747715175151825, -0.12717996537685394, -0.1290794014930725, -0.26016032695770264, -0.0899236723780632, -0.08144208788871765, -0.27088451385498047]"
5,16.0,2.8332133293151855,3.0999999046325684,1,1,6,0,"[-0.13002291321754456, -0.06789535284042358, -0.12820181250572205, -0.13009604811668396, -0.26560020446777344, -0.09086603671312332, -0.08207952976226807, -0.27674350142478943]"
5,16.0,2.8332133293151855,3.1500000953674316,1,1,6,0,"[-0.13098923861980438, -0.06831355392932892, -0.12922364473342896, -0.13111267983913422, -0.271040141582489, -0.09180840104818344, -0.08271698653697968, -0.2826025187969208]"
5,16.0,2.8332133293151855,3.200000047683716,1,1,6,0,"[-0.13195554912090302, -0.06873175501823425, -0.13024549186229706, -0.13212931156158447, -0.2764800190925598, -0.09275076538324356, -0.08335444331169128, -0.2884615361690521]"
5,16.0,2.8332133293151855,3.25,1,1,6,0,"[-0.13292187452316284, -0.06914995610713959, -0.13126732409000397, -0.13314595818519592, -0.2819198966026306, -0.09369312971830368, -0.0839919000864029, -0.2943205237388611]"
5,16.0,2.8332133293151855,3.299999952316284,1,1,6,0,"[-0.13388818502426147, -0.06956815719604492, -0.13228915631771088, -0.13416258990764618, -0.2873597741127014, -0.0946354940533638, -0.0846293568611145, -0.30017951130867004]"
5,16.0,2.8332133293151855,3.3499999046325684,1,1,6,0,"[-0.1348544955253601, -0.06998636573553085, -0.13331100344657898, -0.13517922163009644, -0.2927996516227722, -0.09557785838842392, -0.08526681363582611, -0.3060385286808014]"
5,16.0,2.8332133293151855,3.4000000953674316,1,1,6,0,"[-0.13582082092761993, -0.07040456682443619, -0.1343328356742859, -0.13619586825370789, -0.298239529132843, -0.09652023017406464, -0.08590427041053772, -0.31189754605293274]"
5,16.0,2.8332133293151855,3.450000047683716,1,1,6,0,"[-0.13678714632987976, -0.07082277536392212, -0.135354682803154, -0.13721249997615814, -0.3036794066429138, -0.09746259450912476, -0.08654172718524933, -0.3177565336227417]"
